2024/01/18,08:19,三星首款AI手機亮相 Galaxy S24系列將成行動特助,三星,"隨著生成式 AI 技術火熱，今年智慧型手機看點也都圍繞在 AI 技術。三星今 (18) 日發布上半年度旗艦系列機款 Galaxy S24，主打將 AI 技術深植手機的各個層面，讓 Galaxy S24 系列成為使用者的行動特助。三星強調 Galaxy S24 系列將會是「真 AI 手機」，其中新功能「搜尋圈」是攜手 Google 共同推出，只要圈選圖片上的物件，手機將會立即搜尋這項物件成為全新的搜尋方式。另外，支援通話即時翻譯 (Live Translate)，使用者可透過手機的原生通話功能，獲得雙向、即時的語音和文字翻譯，無需仰賴第三方應用程式； 語音轉文字助理功能則是透過語音錄製應用程式內建的語音轉文字智慧助理，能識別多位發話者，並利用 AI 和語音轉文字技術，進行轉錄、摘要，藉此開啟高效生產力。三星透過生成式 AI 技術，Samsung Notes 應用程式也將提供筆記智慧助理功能，可自動排版使用者的筆記內容，產生如大小標、點列式符號等設計，搭配生成摘要。在影像編輯中，Galaxy Al 可提供兩大功能，分別是智慧相片編輯建議，其可量身提供調整建議，以及生成式相片編輯，在照片歪斜欲調整水平、或微調圖中特定物件位置時，可透過 AI 填補缺少的圖像以融合背景。硬體規格部分，Galaxy S24 Ultra 的處理器採用 Galaxy 專屬 Qualcomm Snapdragon 8 Gen 3 行動處理器。搭載 6.8 吋 O 極限全螢幕、Dynamic AMOLED 2X 平面螢幕，支援 QHD+，提供 1-120 Hz 畫面更新率。電池容量為 5,000mAh，搭載最高 2 億畫素主鏡頭、1,000 萬畫素 3 倍光學變焦與 5,000 萬畫素 5 倍光學變焦鏡頭、可支援最高 100 倍超高倍變焦，及 1,200 萬畫素前置自拍鏡頭，提供 12GBRAM + 256GB / 512GB/ 1TB ROM 版本選擇。Galaxy S24 + 採 Qualcomm Snapdragon 8 Gen 3 行動處理器。搭載 6.7 吋 O 極限全螢幕、Dynamic AMOLED 2X 平面螢幕，支援 QHD+，1~120Hz 畫面更新率。電池容量為 4,900mAh，具備最高 5,000 萬畫素主鏡頭，並搭載 1,200 萬畫素前置自拍鏡頭。提供 12GB RAM + 256GB / 512GB ROM 版本選擇。Galaxy S24 採 Qualcomm Snapdragon 8 Gen 3 行動處理器。搭載 6.2 吋 O 極限全螢幕、Dynamic AMOLED 2X 平面螢幕，支援 FHD+，1~120Hz 畫面更新率，電池容量為 4,000mAh。具備最高 5,000 萬畫素主鏡頭，並搭載 1,200 萬畫素前置自拍鏡頭。提供 8GB RAM + 128GB / 256GB / 512GB ROM 版本選擇。",https://news.cnyes.com/news/id/5433172
2024/01/18,08:18,〈台股盤前〉美股全盤盡墨 多方寄望台積電法說止住短線跌勢,仁寶,台股內憂外患雙重挾擊，外資昨 (17) 日大逃殺賣超 782 億元為史上第三高，更壓低結算，台股連兩日收黑 K 棒，摜破季線、17200 點支撐，空方氣勢有轉強跡象，加上美股四大指數周三 (17 日) 全面收黑，台積電今日法說若無法提振多頭士氣，指數短線恐再探低。台股昨日收盤下挫 185 點，以 17161 點作收，連兩日共跌 385 點，外資連三天賣超台股高達 1324.42 億元；元月來轉為賣超 1568.49 億元，政策護盤急急如律令，八大公股銀行逆勢大買台股約 130 億元，為史上第六高。美股方面，美國零售銷售數據抵銷聯準會 (Fed) 降息預期、升至今年高點，四大指數周三盡墨，再下跌 94.45 點、標普跌 26.77 點、收跌 88.73 點或 0.59%、也收黑。市場消息部分，代工大廠仁寶董事長許勝雄指出，除了 PC，仁寶積極投入新事業，包括車用電子、5G 以及智慧醫療都會是仁寶重要成長動能。總經理翁宗斌則提到，M&A(併購) 也會是今年重點。鴻海將與印度 HCL 集團攜手，在印度設立專業封測代工廠；鴻海透過子公司 Foxconn Hon Hai Technology India Mega Development Private Limited 出資 3720 萬美元 (約 11.7 億元)，取得新設公司 40% 股權。矽晶圓大廠環球晶旗下全資德國子公司 GlobalWafers GmbH 在德國時間 16 日完成 3.452 億海外附認股權公司債訂價，交換標的為持有之世創 (Siltronic AG) 股份，初始交換價格為每股 111.34 ，溢價約 30%。,https://news.cnyes.com/news/id/5433162
2024/01/17,20:05,鴻海將與HCL集團在印度設封測廠 斥11億元取得合資公司4成股權,鴻海,"鴻海 () 今 (17) 日晚間公告，將與印度 HCL 集團攜手，在印度設立專業封測代工廠（OSAT, Outsourced Semiconductor Assembly And Test）。鴻海透過子公司 Foxconn Hon Hai Technology India Mega Development Private Limited 出資 3720 萬美元 (約 11.7 億元)，取得新設公司 40% 股權。據了解，HCL 在 60 個國家擁有超過 22.2 萬名員工，以數位、工程和雲端解決方案為核心，客戶涵蓋金融服務、製造業、生命科學和醫療保健、科技和服務、電信和媒體、零售和包裝消費品、公共服務等產業。鴻海表示，期待與 HCL 透過這項投資，建立在地半導體生態系統並增強印度國內產業鏈韌性，將持續運用其 BOL（建設營運在地化 build-operate-localize）營運模式來支持當地社區。值得注意的是，鴻海先前是透過另一子公司 Big Innovation Holdings Limited 斥資 2940 萬美元取得合資公司 40%，但今日宣布改以 Foxconn Hon Hai Technology India Mega Development Private Limited 投資，投資金額也提高至 3720 萬元。而以鴻海取得合資公司 4 成股權估算，該合資公司目前資本額約 9230 萬元。",https://news.cnyes.com/news/id/5432921
2024/01/17,19:44,聚陽去年稅前盈餘50.27億元 賺逾二股本創新高,聚陽,成衣代工大廠聚陽 () 今 (17) 日公告去年自結損益，稅前盈餘 50.27 億元，創歷史新高，年增 9.6%，每股稅前盈餘約 20.79 元。聚陽第四季營收 81.28 億元，季減 12.3%、年增 10.4%；營業利益 11.6 億元，季減 21.2%、年增 8.9%；營益率 14.3%，季減 1.6 個百分點、年減 0.2 個百分點；稅前盈餘 11.25 億元，季減 31.7%、年增 12.6%，每股稅前盈餘約 4.65 元。聚陽 2023 年全年營收 324.58 億元，年增 1.2%、營業利益 48.4 億元，年增 9.2%、營益率 14.9%，年增 1.1 個百分點、稅前盈餘 50.27 億元，年增 9.6%，每股稅前盈餘約 20.79 元。公司說明，第四季出貨量雙位數年增，預估今年上半年能延續雙位數成長，整體而言，目前訂單持續增加，無論美、日系客戶狀況都還不錯，全年則因目前大環境變數仍多，展望審慎樂觀。,https://news.cnyes.com/news/id/5432895
2024/01/17,19:18,聚陽二代正式接班 董座周理平獨子周心鵬接任總經理,聚陽,成衣代工大廠聚陽 () 今 (17) 日晚間公告，原由董事長周理平兼任的總經理暨執行長一職，由周理平獨子周心鵬正式接棒。據了解，周心鵬華盛頓大學取得電機碩士學位後，曾任職於英特爾，隨後回到台灣進入聚陽服務，目前除了是公司董事外，也擔任南越產區副總經理、工務研發群副總經理、新事業發展群副總經理。聚陽因應永續經營，近年積極架構未來接班梯隊，推動菁英幹部培訓計畫及二代接班傳承，早在 2021 年時，周理平就對外預告，將於 3-5 年內將執行長職務交棒給兒子周心鵬。此外，為了中長期發展，聚陽也啟動 3A 計劃，首要 Athleisure，發展運動機能休閒產品，提高技術含量與產品價值，有助毛利率提升；Align 深化與客戶長期發展，並快速拓展產能；Advance 則是發展先進智慧裝置，與全面數位化。,https://news.cnyes.com/news/id/5432886
2024/01/17,19:17,〈仁寶旺年會〉積極布局智慧醫療 仁寶瑞芳醫院最快2027完工,仁寶,仁寶 () 今 (17) 日舉辦旺年會，總經理翁宗斌指出，仁寶積極布局智慧醫療領域，未來 5 至 10 年醫療領域將會是重要拼圖。副董事長陳瑞聰也提到，仁寶與新北市 BOT 的瑞芳醫院，今年開始興建，預計在 2026、2027 年完工營運。 仁寶布局智慧醫療多年，近期陸續開花結果。副董事長陳瑞聰表示，5 年前投資勤立生技，主要生產血糖量測相關設備，是仁寶最早投資的智慧醫療。陳瑞聰說，剛開始投資時，勤立已虧損 10 幾年，但在 3 年前開始獲利，預計今年開始配息。 陳瑞聰提到，仁寶投資手持式超音波的奔騰生醫，目前手持式超音波已取得美國 FDA 認證以及台灣 TFDA 認證，陳瑞聰認為此款手持式超音波有望成為醫生的必備醫療器材。 另外，仁寶旗下宏智生醫也推出 AI 軟體器材，有助於憂鬱症的治療診斷，目前正在進行臨床試驗。而仁寶的射頻消融設備，也已導入台大醫院。陳瑞聰進一步指出，未來仁寶也將聚焦細胞醫療，包括幹細胞、免疫細胞治療等。 談到與新北市合作的仁寶瑞芳醫院，陳瑞聰說明，目前各項環評皆已通過，今年將開始興建，預計在 2026 年底完工，2027 年正式營運，結合長照服務，屆時可望讓仁寶的智慧醫療產品有實際應用的場域。,https://news.cnyes.com/news/id/5432882
2024/01/17,18:27,藥華藥治療原發性骨髓纖維化新藥Ropeg 向美FDA申請三期臨床,藥華藥,藥華藥 () 今 (17) 日公告，旗下創新長效型干擾素 Ropeginterferon alfa-2b(簡稱 Ropeg)用於早前期原發性骨髓纖維化或低至中度風險 1 級的明顯原發性骨髓纖維化，正式向美國 FDA 申請三期臨床試驗，待審查獲准後即可展開試驗。藥華藥說明，原發性骨髓纖維化 (PMF) 為骨髓纖維化 (MF) 的一種，與真性紅血球增多症 (PV)、原發性血小板過多症 (ET) 同屬於骨髓增生性腫瘤 (MPN) 疾病，多數早前期的原發性骨髓纖維化 (PMF) 患者會進展為高風險、或惡化為血癌。根據提供罕見疾病資訊網站 Orphanet 資料指出，全球每 10 萬人約有 1-9 名原發性骨髓纖維化 (PMF) 患者，若低風險的骨髓纖維化 (MF) 患者出現相關症狀，現行治療方法包括仿單標示外的愛治 (HU) 和長效型干擾素，某些情況下患者可使用 JAK2 抑制劑或需骨髓移植，但 JAK2 抑制劑主要適用於中、高風險的 MF 患者。藥華藥表示，近年已有台灣及香港的血液疾病領域權威醫師使用 Ropeg 治療早前期的原發性骨髓纖維化 (PMF) 患者和低至中度風險 1 級的骨髓纖維化 (MF) 患者，進行「研究者自行發起之臨床試驗」成效正向。執行長林國鐘指出，旗下 Ropeg 已經在全球多國核准 PV 藥證並上市銷售，Ropeg 用於原發性血小板過多症 (ET) 的樞紐性全球第三期臨床試驗也已於 2023 年 10 月收案完成，有望於今年完成數據分析，之後申請各國藥證。,https://news.cnyes.com/news/id/5432835
2024/01/17,17:34,〈仁寶旺年會〉因應地緣政治 總經理翁宗斌：積極評估歐洲廠,仁寶,代工大廠仁寶 () 今 (17) 日舉辦旺年會，總經理翁宗斌透露，為因應地緣政治，並配合客戶需求，除原先的墨西哥、美國廠外，目前正積極評估歐洲廠，預計最快在今年下半年能有初步結果。 翁宗斌表示，歐洲廠預計主要生產車用電子產品，波蘭是考慮的一個點之一，同時也有其他歐洲國家正在評估中，不過目前仍不便透露細節，以免影響後續結果，預計最快今年下半年會有初步結果。 此外，仁寶副董事長陳瑞聰表示，仁寶投資醫療公司的勤立，是仁寶最早投入醫療領域的公司。勤立在 3 年前開始獲利，且在去年已將過去虧損的部分補足，預計今年開始配息。 陳瑞聰指出，印尼為勤立的血糖試驗的主要市場之一，因應印尼政府要求當地製造，因此仁寶將到印尼設廠，更是集團第一座印尼廠。陳瑞聰說明，在印尼將會建置 2 個廠，一個廠由仁寶自行設廠，另一個則透過輔導客戶技術移轉的方式進行。 由於積極布局海外，外界關心今年的資本支出，翁宗斌表示，扣除總部部分，今年的資本支出為 70 億至 80 億左右，跟以往差不多包括工廠與營運，過去主要用在越南，今年則將投資越南以外的地區。,https://news.cnyes.com/news/id/5432801
2024/01/17,17:08,全漢訂單能見度約3個月 Q1營收估持平去年同期,全漢,電源廠全漢 () 表示，目前訂單能見度約 3 個月，第一季因有過年因素，營收估呈現季節性回落，但可望持平去年同期。全漢表示，目前各應用來看，電競大瓦數電源供應器需求相對穩健，網通也受惠 AI 升級趨勢，高功率產品出貨升溫，不過，工業電腦 (IPC) 因為終端需求尚未明顯回溫、客戶仍在去化庫存，需求依舊低迷。電動載具電源方面，全漢表示，目前還在耕耘階段，對業績貢獻還不大，但看好後續將成為營運新動能。全漢指出，目前在手訂單能見度 3 個月，雖然相較疫情缺料期間的 6 個月高峰仍有差距，但已逐步回到過往正常水準，稼動率則約 8 成水準，持續透過調整產品組合、淘汰低毛利訂單，維持營收及獲利動能。全漢近日也公告，斥資 1000 萬美元 (約 3.15 億元)，透過子公司 FSP International Inc. 對大陸深圳輝力電子增資。公司說明，深圳輝力主要從事電源供應器加工製造，此次增資款將用於廠房裝修、機器設備汰舊換新、充實營運資金。,https://news.cnyes.com/news/id/5432774
2024/01/17,17:06,健喬三大營運成長策略 董座重申2026年營收規模達百億元,健喬,製藥廠健喬 () 董事長林智暉今 (17) 日表示，隨著本業持續成長外，過去併購效益逐步顯現，加上策略聯盟取得的品牌藥陸續上市，今年營收、獲利都將持續雙位數成長，並重申 2026 年要達到百億元營收規模、成為區域製藥大型集團。健喬 2023 年全年營收 51.19 億元，年增 16.47%。法人估，健喬今年全年營收上看 60 億元，獲利也有望成長 10%；2026 年百億元營收規模中，其中 70 億元將會是本業、20 億元來自併購、10 億元為策略聯盟。本業方面，林智暉指出，過去一、兩年全球陷入缺藥潮，而公司在機制完善下，讓客戶盡可能達到不缺貨的狀況，藉此也讓公司在國內市占大幅提升。其中，呼吸道產品愛克痰去年整體出貨量達 1.11 億顆，外銷金額超過 1 億元。愛克痰去年 5 月取得中國藥證後，出貨量約 200 萬顆，預估今年會進一步擴大鋪貨，出貨量至少再提升 3 倍，若後續再拿下醫院標案，整體數量有望再增加，此外，未來還會布局中南美、中東等市場。林智暉表示，去年底上市的鼻噴劑產品，受惠前兩大外商公司產品缺貨，公司即時補上缺口，推升鼻噴劑國內市占攀升至 40%，預計今年會再攀高。此外，除了既有鼻噴劑產線外，已在子公司益得規劃設置鼻噴劑新廠，預計今年中會通過 GMP，未來會以歐美等國際化市場為主。策略聯盟部分，林智暉說，目前主要是採取得新藥的區域經銷權為主，目前已經向日本公司取得便祕用藥，預計今年 3 月會提出藥證申請，有機會明年取證；治療女性子宮肌瘤用藥去年也與日本公司簽約，該新藥預計明年取證上市。,https://news.cnyes.com/news/id/5432772
2024/01/17,17:05,〈仁寶旺年會〉車電、5G與智慧醫療是重要成長動能 M&A是另一發展重點,仁寶,代工大廠仁寶 () 今 (17) 日舉辦旺年會，經營團隊會前舉辦記者會釋出最新展望，董事長許勝雄指出，除了 PC，仁寶積極投入新事業，包括車用電子、5G 以及智慧醫療都會是仁寶重要成長動能。總經理翁宗斌則提到，M&A(併購)也會是今年重點。 翁宗斌表示，去年因為新冠疫情結束，疫情帶來的紅利也跟著結束，許多客戶為消化庫存，加上通膨等因素，使得去年營運備受挑戰，仁寶營收也跌至兆元以下。不過情況逐漸轉好，去年前三季毛利率達 4.4%，打破「毛三到四 (毛利率 3% 至 4%)」魔咒，而今年主要目標是提升獲利，並調整公司體質。 翁宗斌進一步指出，今年上半年在 PC 方面仍然充滿挑戰，期望 AI PC 可以刺激整體 PC 市場，仁寶在 AI 布局也將不落人後。非 PC 部分則預估有雙位數成長，包括伺服器、車用電子、通訊 5G 以及智慧醫療等，都將對獲利有所幫助。 至於 M&A，翁宗斌說明，去年下半年開始積極採取策略，將會是今年的發展重點，可望帶動集團營運與獲利。 許勝雄補充，過去仁寶集團採「屯墾式」成長策略，透過內部的能量，包括人才、技術等，一步一腳印進到其他產業，並逐漸發散。不過現在調整為「掠奪式」的成長策略，也就是透過併購能有很多選擇，而被併購的企業其所擁有的人才、營運團隊等，也能讓仁寶快速進到新產業中，雖然獵頭式彼此需要時間磨合，但成長較快。,https://news.cnyes.com/news/id/5432771
2024/01/17,16:28,工研院攜台積電開發SOT-MRAM 揮軍AI/HPC市場,台積電,工研院今 (17) 日宣布，攜手台積電 ()() 開發自旋軌道轉矩磁性記憶體 (Spin Orbit Torque MRAM；SOT-MRAM) 陣列晶片，搭配創新的運算架構，適用於記憶體內運算，且功耗僅為 STT-MRAM 的百分之一，可應用在高效能運算 (HPC)、AI 及車用晶片等。經濟部長期以來科專計畫補助工研院，建立深厚的前瞻記憶體研發能量，此次工研院與台積電成果領先國際，並在全球微電子元件領域頂尖會議之「國際電子元件會議」(IEDM) 共同發表論文，展現次世代記憶體技術的研發能量，維持臺灣半導體在全球產業不可或缺的地位。經濟部產業技術司表示，隨著 AI、5G 與 AIoT 時代來臨，需要快速處理大量資料，因此更快、更穩、功耗更低的新世代記憶體成為重要的關鍵。工研院電子與光電系統所所長張世杰指出，工研院和台積電去年已在全球半導體領域頂尖之「超大型積體技術及電路國際會議」(Symposium on VLSI Technology and Circuits) 共同發表論文。雙方今年更開發出兼具低功耗、10 奈秒 (ns) 高速工作等優點的 SOT-MRAM 單元，並結合電路設計完成記憶體內運算技術，進一步提升運算效能，跳脫 MRAM 已往以記憶體為主的應用情境，可滿足未來 AI 與 HPC 世代需求。,https://news.cnyes.com/news/id/5432745
2024/01/17,16:21,世芯-KY GDR完成定價 募資共129.5億元,世芯-KY,股王世芯 - KY() 今 (17) 日公告，現金增資發行普通股參與發行海外存託憑證完成定價，本次現金增資發行總股數 370 萬股，共 370 萬單位海外存託憑證，稀釋股本約 4.74%，每單位 111.53 美元，以昨日收盤價 3670 元推算，折價約 4.6%，總發行金額 4.12661 億美元，折合約 129.5 億元。世芯 - KY 指出，此次籌資將用於外幣購料，每年可節省利息支出，並強化公司財務結構，進而提升公司未來營運競爭力，對未來長期營運發展將有正面助益，而本次辦理現金增資發行新股參與發行海外存託憑證對原股東股權稀釋比率約 4.74%。世芯 - KY 預期，現金增資將在 1 月 19 日上市，上市地點在盧森堡證券交易所，每單位海外存託憑證表彰公司普通股 1 股，以美元兌匯率 31.382 推算，每股價格折合 3500 元。外界看好，由於現階段 CoWoS 封裝讓整體量產時程拉長，世芯 - KY 此次發行 GDR 後，可以有更多營運周轉資金及預付貨款確保產能，進一步滿足北美客戶的強勁需求。,https://news.cnyes.com/news/id/5432735
2024/01/17,16:03,環球晶創上櫃首例 以持有世創股票發行海外附認股權公司債,環球晶,矽晶圓大廠環球晶 () 今 (17) 日公告，旗下全資德國子公司 GlobalWafers GmbH 在德國時間 16 日完成 3.452 億海外附認股權公司債訂價，交換標的為持有之世創 (Siltronic AG) 股份，初始交換價格為每股 111.34 ，溢價約 30%；此次交易也是首件由臺灣上櫃企業之子公司，以持有的德國上市股票為交換標的發行之海外附認股權公司債案例。環球晶指出，此次發行海外附認股權公司債，主要是為積極管理持有的 Siltronic AG 股份，有效回收資金並優化相關融資成本，以執行 1000 億元的資本支出 計劃。環球晶認為，著眼 Siltronic AG 股份未來變現能力具有高於目前市價潛力，透過 海外附認股權公司債，公司能保留 Siltronic AG 股票的未來上漲空間；此外， 海外附認股權公司債交易也能在當前高利率的環境下，降低融資成本。展望後市，環球晶看好，此次發行公司債有助於公司持續推動產能擴建計畫，以維持公司競爭力。環球晶補充，本次交易為首件由臺灣上櫃公司之子公司以其持有德國上市股票作為交換標的，所發行之海外附認股權公司債案例，此次交易廣受國際機構投資人好評，充分顯示專業投資人對環球晶營運優異表現與前景之肯定，以及對於公司未來策略的深度瞭解。本次海外附認股權公司債由環球晶提供保證，由兩項所組成，一是將於 2029 年到期、 且票面利率為 1.50% 之優先無擔保公司債，二是初始交換價格為每股 111.34  (較參考價格溢價達 30.0%) 之可分離認股權。環球晶強調，本次發行所得資金將用於償還環球晶集團既有借款及充實營運資金，發行人已與野村證券針對發行之海外附認股權公司債進行一借券安排。,https://news.cnyes.com/news/id/5432716
